ElectionDate,PartyCode,PartyName,RaceCode,OfficeDesc,CountyCode,CountyName,Juris1num,Juris2num,Precincts,PrecinctsReporting,CanNameLast,CanNameFirst,CanNameMiddle,CanVotes
11/4/2014,NOP,Non-Partisan,A01,Water and Land Conservation - Dedicates funds to acquire and restore Florida conservation and recreation lands,HER,Hernando,,,37,37,Yes for Approval,,,44711
11/4/2014,NOP,Non-Partisan,A03,PROSPECTIVE APPOINTMENT OF CERTAIN JUDICIAL VACANCIES,HER,Hernando,,,37,37,Yes for Approval,,,28543
11/4/2014,NOP,Non-Partisan,A03,PROSPECTIVE APPOINTMENT OF CERTAIN JUDICIAL VACANCIES,HIG,Highlands,,,25,25,Yes for Approval,,,15580
11/4/2014,NOP,Non-Partisan,A01,Water and Land Conservation - Dedicates funds to acquire and restore Florida conservation and recreation lands,HIG,Highlands,,,25,25,Yes for Approval,,,21711
11/4/2014,NOP,Non-Partisan,A02,Use of Marijuana for Certain Medical Conditions,HIG,Highlands,,,25,25,Yes for Approval,,,14349
11/4/2014,NOP,Non-Partisan,A02,Use of Marijuana for Certain Medical Conditions,HIL,Hillsborough,,,347,347,Yes for Approval,,,210517
11/4/2014,NOP,Non-Partisan,A01,Water and Land Conservation - Dedicates funds to acquire and restore Florida conservation and recreation lands,HIL,Hillsborough,,,347,347,Yes for Approval,,,266191
11/4/2014,NOP,Non-Partisan,A03,PROSPECTIVE APPOINTMENT OF CERTAIN JUDICIAL VACANCIES,HIL,Hillsborough,,,347,347,Yes for Approval,,,158157
11/4/2014,NOP,Non-Partisan,A03,PROSPECTIVE APPOINTMENT OF CERTAIN JUDICIAL VACANCIES,HOL,Holmes,,,8,8,Yes for Approval,,,2134
11/4/2014,NOP,Non-Partisan,A01,Water and Land Conservation - Dedicates funds to acquire and restore Florida conservation and recreation lands,HOL,Holmes,,,8,8,Yes for Approval,,,2586
11/4/2014,NOP,Non-Partisan,A02,Use of Marijuana for Certain Medical Conditions,HOL,Holmes,,,8,8,Yes for Approval,,,2322
11/4/2014,NOP,Non-Partisan,A02,Use of Marijuana for Certain Medical Conditions,IND,Indian River,,,37,37,Yes for Approval,,,26736
11/4/2014,NOP,Non-Partisan,A01,Water and Land Conservation - Dedicates funds to acquire and restore Florida conservation and recreation lands,IND,Indian River,,,37,37,Yes for Approval,,,39084
11/4/2014,NOP,Non-Partisan,A03,PROSPECTIVE APPOINTMENT OF CERTAIN JUDICIAL VACANCIES,IND,Indian River,,,37,37,Yes for Approval,,,25010
11/4/2014,NOP,Non-Partisan,A03,PROSPECTIVE APPOINTMENT OF CERTAIN JUDICIAL VACANCIES,JAC,Jackson,,,0,0,Yes for Approval,,,6383
11/4/2014,NOP,Non-Partisan,A01,Water and Land Conservation - Dedicates funds to acquire and restore Florida conservation and recreation lands,JAC,Jackson,,,0,0,Yes for Approval,,,8314
11/4/2014,NOP,Non-Partisan,A02,Use of Marijuana for Certain Medical Conditions,JAC,Jackson,,,0,0,Yes for Approval,,,7472
11/4/2014,NOP,Non-Partisan,A02,Use of Marijuana for Certain Medical Conditions,JEF,Jefferson,,,0,0,Yes for Approval,,,3671
11/4/2014,NOP,Non-Partisan,A01,Water and Land Conservation - Dedicates funds to acquire and restore Florida conservation and recreation lands,JEF,Jefferson,,,0,0,Yes for Approval,,,4174
11/4/2014,NOP,Non-Partisan,A03,PROSPECTIVE APPOINTMENT OF CERTAIN JUDICIAL VACANCIES,JEF,Jefferson,,,0,0,Yes for Approval,,,2748
11/4/2014,NOP,Non-Partisan,A03,PROSPECTIVE APPOINTMENT OF CERTAIN JUDICIAL VACANCIES,LAF,Lafayette,,,5,5,Yes for Approval,,,916
11/4/2014,NOP,Non-Partisan,A01,Water and Land Conservation - Dedicates funds to acquire and restore Florida conservation and recreation lands,LAF,Lafayette,,,5,5,Yes for Approval,,,1087
11/4/2014,NOP,Non-Partisan,A02,Use of Marijuana for Certain Medical Conditions,LAF,Lafayette,,,5,5,Yes for Approval,,,1258
11/4/2014,NOP,Non-Partisan,A02,Use of Marijuana for Certain Medical Conditions,LAK,Lake,,,104,104,Yes for Approval,,,56358
11/4/2014,NOP,Non-Partisan,A01,Water and Land Conservation - Dedicates funds to acquire and restore Florida conservation and recreation lands,LAK,Lake,,,104,104,Yes for Approval,,,76420
11/4/2014,NOP,Non-Partisan,A03,PROSPECTIVE APPOINTMENT OF CERTAIN JUDICIAL VACANCIES,LAK,Lake,,,104,104,Yes for Approval,,,53147
11/4/2014,NOP,Non-Partisan,A03,PROSPECTIVE APPOINTMENT OF CERTAIN JUDICIAL VACANCIES,LEE,Lee,,,127,127,Yes for Approval,,,114953
11/4/2014,NOP,Non-Partisan,A01,Water and Land Conservation - Dedicates funds to acquire and restore Florida conservation and recreation lands,LEE,Lee,,,127,127,Yes for Approval,,,155442
11/4/2014,NOP,Non-Partisan,A02,Use of Marijuana for Certain Medical Conditions,LEE,Lee,,,127,127,Yes for Approval,,,113502
11/4/2014,NOP,Non-Partisan,A02,Use of Marijuana for Certain Medical Conditions,LEO,Leon,,,132,132,Yes for Approval,,,72188
11/4/2014,NOP,Non-Partisan,A01,Water and Land Conservation - Dedicates funds to acquire and restore Florida conservation and recreation lands,LEO,Leon,,,132,132,Yes for Approval,,,79285
11/4/2014,NOP,Non-Partisan,A03,PROSPECTIVE APPOINTMENT OF CERTAIN JUDICIAL VACANCIES,LEO,Leon,,,132,132,Yes for Approval,,,40382
11/4/2014,NOP,Non-Partisan,A03,PROSPECTIVE APPOINTMENT OF CERTAIN JUDICIAL VACANCIES,LEV,Levy,,,0,0,Yes for Approval,,,6114
11/4/2014,NOP,Non-Partisan,A01,Water and Land Conservation - Dedicates funds to acquire and restore Florida conservation and recreation lands,LEV,Levy,,,0,0,Yes for Approval,,,8479
11/4/2014,NOP,Non-Partisan,A02,Use of Marijuana for Certain Medical Conditions,LEV,Levy,,,0,0,Yes for Approval,,,7211
11/4/2014,NOP,Non-Partisan,A02,Use of Marijuana for Certain Medical Conditions,LIB,Liberty,,,8,8,Yes for Approval,,,1461
11/4/2014,NOP,Non-Partisan,A01,Water and Land Conservation - Dedicates funds to acquire and restore Florida conservation and recreation lands,LIB,Liberty,,,8,8,Yes for Approval,,,1462
11/4/2014,NOP,Non-Partisan,A03,PROSPECTIVE APPOINTMENT OF CERTAIN JUDICIAL VACANCIES,LIB,Liberty,,,8,8,Yes for Approval,,,1079
11/4/2014,NOP,Non-Partisan,A03,PROSPECTIVE APPOINTMENT OF CERTAIN JUDICIAL VACANCIES,MAD,Madison,,,11,11,Yes for Approval,,,3030
11/4/2014,NOP,Non-Partisan,A01,Water and Land Conservation - Dedicates funds to acquire and restore Florida conservation and recreation lands,MAD,Madison,,,11,11,Yes for Approval,,,3914
11/4/2014,NOP,Non-Partisan,A02,Use of Marijuana for Certain Medical Conditions,MAD,Madison,,,11,11,Yes for Approval,,,3375
11/4/2014,NOP,Non-Partisan,A02,Use of Marijuana for Certain Medical Conditions,MAN,Manatee,,,70,70,Yes for Approval,,,66592
11/4/2014,NOP,Non-Partisan,A01,Water and Land Conservation - Dedicates funds to acquire and restore Florida conservation and recreation lands,MAN,Manatee,,,70,70,Yes for Approval,,,88493
11/4/2014,NOP,Non-Partisan,A03,PROSPECTIVE APPOINTMENT OF CERTAIN JUDICIAL VACANCIES,MAN,Manatee,,,70,70,Yes for Approval,,,52374
11/4/2014,NOP,Non-Partisan,A03,PROSPECTIVE APPOINTMENT OF CERTAIN JUDICIAL VACANCIES,MRN,Marion,,,0,0,Yes for Approval,,,53267
11/4/2014,NOP,Non-Partisan,A01,Water and Land Conservation - Dedicates funds to acquire and restore Florida conservation and recreation lands,MRN,Marion,,,0,0,Yes for Approval,,,84441
11/4/2014,NOP,Non-Partisan,A02,Use of Marijuana for Certain Medical Conditions,MRN,Marion,,,0,0,Yes for Approval,,,59515
11/4/2014,NOP,Non-Partisan,A02,Use of Marijuana for Certain Medical Conditions,MRT,Martin,,,31,31,Yes for Approval,,,32811
11/4/2014,NOP,Non-Partisan,A01,Water and Land Conservation - Dedicates funds to acquire and restore Florida conservation and recreation lands,MRT,Martin,,,31,31,Yes for Approval,,,47341
11/4/2014,NOP,Non-Partisan,A03,PROSPECTIVE APPOINTMENT OF CERTAIN JUDICIAL VACANCIES,MRT,Martin,,,31,31,Yes for Approval,,,27556
11/4/2014,NOP,Non-Partisan,A03,PROSPECTIVE APPOINTMENT OF CERTAIN JUDICIAL VACANCIES,DAD,Miami-Dade,,,0,0,Yes for Approval,,,194138
11/4/2014,NOP,Non-Partisan,A01,Water and Land Conservation - Dedicates funds to acquire and restore Florida conservation and recreation lands,DAD,Miami-Dade,,,0,0,Yes for Approval,,,344898
11/4/2014,NOP,Non-Partisan,A02,Use of Marijuana for Certain Medical Conditions,DAD,Miami-Dade,,,0,0,Yes for Approval,,,276350
11/4/2014,NOP,Non-Partisan,A02,Use of Marijuana for Certain Medical Conditions,MON,Monroe,,,0,0,Yes for Approval,,,20508
11/4/2014,NOP,Non-Partisan,A01,Water and Land Conservation - Dedicates funds to acquire and restore Florida conservation and recreation lands,MON,Monroe,,,0,0,Yes for Approval,,,21979
11/4/2014,NOP,Non-Partisan,A03,PROSPECTIVE APPOINTMENT OF CERTAIN JUDICIAL VACANCIES,MON,Monroe,,,0,0,Yes for Approval,,,14154
11/4/2014,NOP,Non-Partisan,A03,PROSPECTIVE APPOINTMENT OF CERTAIN JUDICIAL VACANCIES,NAS,Nassau,,,16,16,Yes for Approval,,,14007
11/4/2014,NOP,Non-Partisan,A01,Water and Land Conservation - Dedicates funds to acquire and restore Florida conservation and recreation lands,NAS,Nassau,,,16,16,Yes for Approval,,,20075
11/4/2014,NOP,Non-Partisan,A02,Use of Marijuana for Certain Medical Conditions,NAS,Nassau,,,16,16,Yes for Approval,,,15745
11/4/2014,NOP,Non-Partisan,A02,Use of Marijuana for Certain Medical Conditions,OKA,Okaloosa,,,52,52,Yes for Approval,,,31746
11/4/2014,NOP,Non-Partisan,A01,Water and Land Conservation - Dedicates funds to acquire and restore Florida conservation and recreation lands,OKA,Okaloosa,,,52,52,Yes for Approval,,,32450
11/4/2014,NOP,Non-Partisan,A03,PROSPECTIVE APPOINTMENT OF CERTAIN JUDICIAL VACANCIES,OKA,Okaloosa,,,52,52,Yes for Approval,,,27413
11/4/2014,NOP,Non-Partisan,A03,PROSPECTIVE APPOINTMENT OF CERTAIN JUDICIAL VACANCIES,OKE,Okeechobee,,,11,11,Yes for Approval,,,4459
11/4/2014,NOP,Non-Partisan,A01,Water and Land Conservation - Dedicates funds to acquire and restore Florida conservation and recreation lands,OKE,Okeechobee,,,11,11,Yes for Approval,,,5698
11/4/2014,NOP,Non-Partisan,A02,Use of Marijuana for Certain Medical Conditions,OKE,Okeechobee,,,11,11,Yes for Approval,,,4305
11/4/2014,NOP,Non-Partisan,A02,Use of Marijuana for Certain Medical Conditions,ORA,Orange,,,227,227,Yes for Approval,,,179954
11/4/2014,NOP,Non-Partisan,A01,Water and Land Conservation - Dedicates funds to acquire and restore Florida conservation and recreation lands,ORA,Orange,,,227,227,Yes for Approval,,,232555
11/4/2014,NOP,Non-Partisan,A03,PROSPECTIVE APPOINTMENT OF CERTAIN JUDICIAL VACANCIES,ORA,Orange,,,227,227,Yes for Approval,,,136080
11/4/2014,NOP,Non-Partisan,A03,PROSPECTIVE APPOINTMENT OF CERTAIN JUDICIAL VACANCIES,OSC,Osceola,,,81,81,Yes for Approval,,,33940
11/4/2014,NOP,Non-Partisan,A01,Water and Land Conservation - Dedicates funds to acquire and restore Florida conservation and recreation lands,OSC,Osceola,,,81,81,Yes for Approval,,,51759
11/4/2014,NOP,Non-Partisan,A02,Use of Marijuana for Certain Medical Conditions,OSC,Osceola,,,81,81,Yes for Approval,,,38323
11/4/2014,NOP,Non-Partisan,A02,Use of Marijuana for Certain Medical Conditions,PAL,Palm Beach,,,762,762,Yes for Approval,,,258012
11/4/2014,NOP,Non-Partisan,A01,Water and Land Conservation - Dedicates funds to acquire and restore Florida conservation and recreation lands,PAL,Palm Beach,,,762,762,Yes for Approval,,,333620
11/4/2014,NOP,Non-Partisan,A03,PROSPECTIVE APPOINTMENT OF CERTAIN JUDICIAL VACANCIES,PAL,Palm Beach,,,762,762,Yes for Approval,,,180956
11/4/2014,NOP,Non-Partisan,A03,PROSPECTIVE APPOINTMENT OF CERTAIN JUDICIAL VACANCIES,PAS,Pasco,,,111,111,Yes for Approval,,,72580
11/4/2014,NOP,Non-Partisan,A01,Water and Land Conservation - Dedicates funds to acquire and restore Florida conservation and recreation lands,PAS,Pasco,,,111,111,Yes for Approval,,,116452
11/4/2014,NOP,Non-Partisan,A02,Use of Marijuana for Certain Medical Conditions,PAS,Pasco,,,111,111,Yes for Approval,,,93780
11/4/2014,NOP,Non-Partisan,A02,Use of Marijuana for Certain Medical Conditions,PIN,Pinellas,,,297,297,Yes for Approval,,,218868
11/4/2014,NOP,Non-Partisan,A01,Water and Land Conservation - Dedicates funds to acquire and restore Florida conservation and recreation lands,PIN,Pinellas,,,297,297,Yes for Approval,,,252302
11/4/2014,NOP,Non-Partisan,A03,PROSPECTIVE APPOINTMENT OF CERTAIN JUDICIAL VACANCIES,PIN,Pinellas,,,297,297,Yes for Approval,,,151366
11/4/2014,NOP,Non-Partisan,A03,PROSPECTIVE APPOINTMENT OF CERTAIN JUDICIAL VACANCIES,POL,Polk,,,167,167,Yes for Approval,,,86361
11/4/2014,NOP,Non-Partisan,A01,Water and Land Conservation - Dedicates funds to acquire and restore Florida conservation and recreation lands,POL,Polk,,,167,167,Yes for Approval,,,130350
11/4/2014,NOP,Non-Partisan,A02,Use of Marijuana for Certain Medical Conditions,POL,Polk,,,167,167,Yes for Approval,,,92108
11/4/2014,NOP,Non-Partisan,A02,Use of Marijuana for Certain Medical Conditions,PUT,Putnam,,,39,39,Yes for Approval,,,12090
11/4/2014,NOP,Non-Partisan,A01,Water and Land Conservation - Dedicates funds to acquire and restore Florida conservation and recreation lands,PUT,Putnam,,,39,39,Yes for Approval,,,13574
11/4/2014,NOP,Non-Partisan,A03,PROSPECTIVE APPOINTMENT OF CERTAIN JUDICIAL VACANCIES,PUT,Putnam,,,39,39,Yes for Approval,,,9726
11/4/2014,NOP,Non-Partisan,A03,PROSPECTIVE APPOINTMENT OF CERTAIN JUDICIAL VACANCIES,SAN,Santa Rosa,,,41,41,Yes for Approval,,,24906
11/4/2014,NOP,Non-Partisan,A01,Water and Land Conservation - Dedicates funds to acquire and restore Florida conservation and recreation lands,SAN,Santa Rosa,,,41,41,Yes for Approval,,,33717
11/4/2014,NOP,Non-Partisan,A02,Use of Marijuana for Certain Medical Conditions,SAN,Santa Rosa,,,41,41,Yes for Approval,,,29191
11/4/2014,NOP,Non-Partisan,A02,Use of Marijuana for Certain Medical Conditions,SAR,Sarasota,,,99,99,Yes for Approval,,,94409
11/4/2014,NOP,Non-Partisan,A01,Water and Land Conservation - Dedicates funds to acquire and restore Florida conservation and recreation lands,SAR,Sarasota,,,99,99,Yes for Approval,,,120830
11/4/2014,NOP,Non-Partisan,A03,PROSPECTIVE APPOINTMENT OF CERTAIN JUDICIAL VACANCIES,SAR,Sarasota,,,99,99,Yes for Approval,,,70220
11/4/2014,NOP,Non-Partisan,A03,PROSPECTIVE APPOINTMENT OF CERTAIN JUDICIAL VACANCIES,SEM,Seminole,,,80,80,Yes for Approval,,,60103
11/4/2014,NOP,Non-Partisan,A01,Water and Land Conservation - Dedicates funds to acquire and restore Florida conservation and recreation lands,SEM,Seminole,,,80,80,Yes for Approval,,,104856
11/4/2014,NOP,Non-Partisan,A02,Use of Marijuana for Certain Medical Conditions,SEM,Seminole,,,80,80,Yes for Approval,,,80854
11/4/2014,NOP,Non-Partisan,A02,Use of Marijuana for Certain Medical Conditions,STJ,St. Johns,,,46,46,Yes for Approval,,,46389
11/4/2014,NOP,Non-Partisan,A01,Water and Land Conservation - Dedicates funds to acquire and restore Florida conservation and recreation lands,STJ,St. Johns,,,46,46,Yes for Approval,,,60560
11/4/2014,NOP,Non-Partisan,A03,PROSPECTIVE APPOINTMENT OF CERTAIN JUDICIAL VACANCIES,STJ,St. Johns,,,46,46,Yes for Approval,,,38916
11/4/2014,NOP,Non-Partisan,A03,PROSPECTIVE APPOINTMENT OF CERTAIN JUDICIAL VACANCIES,STL,St. Lucie,,,0,0,Yes for Approval,,,41841
11/4/2014,NOP,Non-Partisan,A01,Water and Land Conservation - Dedicates funds to acquire and restore Florida conservation and recreation lands,STL,St. Lucie,,,0,0,Yes for Approval,,,69746
11/4/2014,NOP,Non-Partisan,A02,Use of Marijuana for Certain Medical Conditions,STL,St. Lucie,,,0,0,Yes for Approval,,,50953
11/4/2014,NOP,Non-Partisan,A02,Use of Marijuana for Certain Medical Conditions,SUM,Sumter,,,29,29,Yes for Approval,,,23322
11/4/2014,NOP,Non-Partisan,A01,Water and Land Conservation - Dedicates funds to acquire and restore Florida conservation and recreation lands,SUM,Sumter,,,29,29,Yes for Approval,,,37081
11/4/2014,NOP,Non-Partisan,A03,PROSPECTIVE APPOINTMENT OF CERTAIN JUDICIAL VACANCIES,SUM,Sumter,,,29,29,Yes for Approval,,,28040
11/4/2014,NOP,Non-Partisan,A03,PROSPECTIVE APPOINTMENT OF CERTAIN JUDICIAL VACANCIES,SUW,Suwannee,,,16,16,Yes for Approval,,,5104
11/4/2014,NOP,Non-Partisan,A01,Water and Land Conservation - Dedicates funds to acquire and restore Florida conservation and recreation lands,SUW,Suwannee,,,16,16,Yes for Approval,,,6639
11/4/2014,NOP,Non-Partisan,A02,Use of Marijuana for Certain Medical Conditions,SUW,Suwannee,,,16,16,Yes for Approval,,,6324
11/4/2014,NOP,Non-Partisan,A01,Water and Land Conservation - Dedicates funds to acquire and restore Florida conservation and recreation lands,TAY,Taylor,,,0,0,Yes for Approval,,,3560
11/4/2014,NOP,Non-Partisan,A03,PROSPECTIVE APPOINTMENT OF CERTAIN JUDICIAL VACANCIES,TAY,Taylor,,,0,0,Yes for Approval,,,2826
11/4/2014,NOP,Non-Partisan,A02,Use of Marijuana for Certain Medical Conditions,TAY,Taylor,,,0,0,Yes for Approval,,,3672
11/4/2014,NOP,Non-Partisan,A02,Use of Marijuana for Certain Medical Conditions,UNI,Union,,,8,8,Yes for Approval,,,2591
11/4/2014,NOP,Non-Partisan,A03,PROSPECTIVE APPOINTMENT OF CERTAIN JUDICIAL VACANCIES,UNI,Union,,,8,8,Yes for Approval,,,2188
11/4/2014,NOP,Non-Partisan,A01,Water and Land Conservation - Dedicates funds to acquire and restore Florida conservation and recreation lands,UNI,Union,,,8,8,Yes for Approval,,,3089
11/4/2014,NOP,Non-Partisan,A01,Water and Land Conservation - Dedicates funds to acquire and restore Florida conservation and recreation lands,VOL,Volusia,,,125,125,Yes for Approval,,,122339
11/4/2014,NOP,Non-Partisan,A03,PROSPECTIVE APPOINTMENT OF CERTAIN JUDICIAL VACANCIES,VOL,Volusia,,,125,125,Yes for Approval,,,76537
11/4/2014,NOP,Non-Partisan,A02,Use of Marijuana for Certain Medical Conditions,VOL,Volusia,,,125,125,Yes for Approval,,,101012
11/4/2014,NOP,Non-Partisan,A02,Use of Marijuana for Certain Medical Conditions,WAK,Wakulla,,,12,12,Yes for Approval,,,7434
11/4/2014,NOP,Non-Partisan,A03,PROSPECTIVE APPOINTMENT OF CERTAIN JUDICIAL VACANCIES,WAK,Wakulla,,,12,12,Yes for Approval,,,4910
11/4/2014,NOP,Non-Partisan,A01,Water and Land Conservation - Dedicates funds to acquire and restore Florida conservation and recreation lands,WAK,Wakulla,,,12,12,Yes for Approval,,,6277
11/4/2014,NOP,Non-Partisan,A01,Water and Land Conservation - Dedicates funds to acquire and restore Florida conservation and recreation lands,WAL,Walton,,,21,21,Yes for Approval,,,10804
11/4/2014,NOP,Non-Partisan,A03,PROSPECTIVE APPOINTMENT OF CERTAIN JUDICIAL VACANCIES,WAL,Walton,,,21,21,Yes for Approval,,,8386
11/4/2014,NOP,Non-Partisan,A02,Use of Marijuana for Certain Medical Conditions,WAL,Walton,,,21,21,Yes for Approval,,,11118
11/4/2014,NOP,Non-Partisan,A02,Use of Marijuana for Certain Medical Conditions,WAS,Washington,,,16,16,Yes for Approval,,,3782
11/4/2014,NOP,Non-Partisan,A01,Water and Land Conservation - Dedicates funds to acquire and restore Florida conservation and recreation lands,WAS,Washington,,,16,16,Yes for Approval,,,4053
11/4/2014,NOP,Non-Partisan,A03,PROSPECTIVE APPOINTMENT OF CERTAIN JUDICIAL VACANCIES,WAS,Washington,,,16,16,Yes for Approval,,,3227
11/4/2014,NOP,Non-Partisan,A02,Use of Marijuana for Certain Medical Conditions,ALA,Alachua,,,63,63,No for Rejection,,,26428
11/4/2014,NOP,Non-Partisan,A01,Water and Land Conservation - Dedicates funds to acquire and restore Florida conservation and recreation lands,ALA,Alachua,,,63,63,No for Rejection,,,21272
11/4/2014,NOP,Non-Partisan,A03,PROSPECTIVE APPOINTMENT OF CERTAIN JUDICIAL VACANCIES,ALA,Alachua,,,63,63,No for Rejection,,,42510
11/4/2014,NOP,Non-Partisan,A03,PROSPECTIVE APPOINTMENT OF CERTAIN JUDICIAL VACANCIES,BAK,Baker,,,9,9,No for Rejection,,,4262
11/4/2014,NOP,Non-Partisan,A01,Water and Land Conservation - Dedicates funds to acquire and restore Florida conservation and recreation lands,BAK,Baker,,,9,9,No for Rejection,,,3146
11/4/2014,NOP,Non-Partisan,A02,Use of Marijuana for Certain Medical Conditions,BAK,Baker,,,9,9,No for Rejection,,,4852
11/4/2014,NOP,Non-Partisan,A02,Use of Marijuana for Certain Medical Conditions,BAY,Bay,,,44,44,No for Rejection,,,24407
11/4/2014,NOP,Non-Partisan,A01,Water and Land Conservation - Dedicates funds to acquire and restore Florida conservation and recreation lands,BAY,Bay,,,44,44,No for Rejection,,,21132
11/4/2014,NOP,Non-Partisan,A03,PROSPECTIVE APPOINTMENT OF CERTAIN JUDICIAL VACANCIES,BAY,Bay,,,44,44,No for Rejection,,,29206
11/4/2014,NOP,Non-Partisan,A03,PROSPECTIVE APPOINTMENT OF CERTAIN JUDICIAL VACANCIES,BRA,Bradford,,,14,14,No for Rejection,,,4373
11/4/2014,NOP,Non-Partisan,A01,Water and Land Conservation - Dedicates funds to acquire and restore Florida conservation and recreation lands,BRA,Bradford,,,14,14,No for Rejection,,,3031
11/4/2014,NOP,Non-Partisan,A02,Use of Marijuana for Certain Medical Conditions,BRA,Bradford,,,14,14,No for Rejection,,,4612
11/4/2014,NOP,Non-Partisan,A02,Use of Marijuana for Certain Medical Conditions,BRE,Brevard,,,163,163,No for Rejection,,,96794
11/4/2014,NOP,Non-Partisan,A01,Water and Land Conservation - Dedicates funds to acquire and restore Florida conservation and recreation lands,BRE,Brevard,,,163,163,No for Rejection,,,55946
11/4/2014,NOP,Non-Partisan,A03,PROSPECTIVE APPOINTMENT OF CERTAIN JUDICIAL VACANCIES,BRE,Brevard,,,163,163,No for Rejection,,,111967
11/4/2014,NOP,Non-Partisan,A03,PROSPECTIVE APPOINTMENT OF CERTAIN JUDICIAL VACANCIES,BRO,Broward,,,577,577,No for Rejection,,,185825
11/4/2014,NOP,Non-Partisan,A01,Water and Land Conservation - Dedicates funds to acquire and restore Florida conservation and recreation lands,BRO,Broward,,,577,577,No for Rejection,,,67510
11/4/2014,NOP,Non-Partisan,A02,Use of Marijuana for Certain Medical Conditions,BRO,Broward,,,577,577,No for Rejection,,,142502
11/4/2014,NOP,Non-Partisan,A02,Use of Marijuana for Certain Medical Conditions,CAL,Calhoun,,,11,11,No for Rejection,,,1962
11/4/2014,NOP,Non-Partisan,A01,Water and Land Conservation - Dedicates funds to acquire and restore Florida conservation and recreation lands,CAL,Calhoun,,,11,11,No for Rejection,,,2020
11/4/2014,NOP,Non-Partisan,A03,PROSPECTIVE APPOINTMENT OF CERTAIN JUDICIAL VACANCIES,CAL,Calhoun,,,11,11,No for Rejection,,,2342
11/4/2014,NOP,Non-Partisan,A03,PROSPECTIVE APPOINTMENT OF CERTAIN JUDICIAL VACANCIES,CHA,Charlotte,,,69,69,No for Rejection,,,30591
11/4/2014,NOP,Non-Partisan,A01,Water and Land Conservation - Dedicates funds to acquire and restore Florida conservation and recreation lands,CHA,Charlotte,,,69,69,No for Rejection,,,16053
11/4/2014,NOP,Non-Partisan,A02,Use of Marijuana for Certain Medical Conditions,CHA,Charlotte,,,69,69,No for Rejection,,,29784
11/4/2014,NOP,Non-Partisan,A02,Use of Marijuana for Certain Medical Conditions,CIT,Citrus,,,0,0,No for Rejection,,,27504
11/4/2014,NOP,Non-Partisan,A01,Water and Land Conservation - Dedicates funds to acquire and restore Florida conservation and recreation lands,CIT,Citrus,,,0,0,No for Rejection,,,16942
11/4/2014,NOP,Non-Partisan,A03,PROSPECTIVE APPOINTMENT OF CERTAIN JUDICIAL VACANCIES,CIT,Citrus,,,0,0,No for Rejection,,,29745
11/4/2014,NOP,Non-Partisan,A03,PROSPECTIVE APPOINTMENT OF CERTAIN JUDICIAL VACANCIES,CLA,Clay,,,47,47,No for Rejection,,,32915
11/4/2014,NOP,Non-Partisan,A01,Water and Land Conservation - Dedicates funds to acquire and restore Florida conservation and recreation lands,CLA,Clay,,,47,47,No for Rejection,,,20894
11/4/2014,NOP,Non-Partisan,A02,Use of Marijuana for Certain Medical Conditions,CLA,Clay,,,47,47,No for Rejection,,,33435
11/4/2014,NOP,Non-Partisan,A02,Use of Marijuana for Certain Medical Conditions,CLL,Collier,,,58,58,No for Rejection,,,56495
11/4/2014,NOP,Non-Partisan,A01,Water and Land Conservation - Dedicates funds to acquire and restore Florida conservation and recreation lands,CLL,Collier,,,58,58,No for Rejection,,,27062
11/4/2014,NOP,Non-Partisan,A03,PROSPECTIVE APPOINTMENT OF CERTAIN JUDICIAL VACANCIES,CLL,Collier,,,58,58,No for Rejection,,,42477
11/4/2014,NOP,Non-Partisan,A03,PROSPECTIVE APPOINTMENT OF CERTAIN JUDICIAL VACANCIES,CLM,Columbia,,,0,0,No for Rejection,,,9916
11/4/2014,NOP,Non-Partisan,A01,Water and Land Conservation - Dedicates funds to acquire and restore Florida conservation and recreation lands,CLM,Columbia,,,0,0,No for Rejection,,,7482
11/4/2014,NOP,Non-Partisan,A02,Use of Marijuana for Certain Medical Conditions,CLM,Columbia,,,0,0,No for Rejection,,,9388
11/4/2014,NOP,Non-Partisan,A02,Use of Marijuana for Certain Medical Conditions,DES,Desoto,,,15,15,No for Rejection,,,3623
11/4/2014,NOP,Non-Partisan,A01,Water and Land Conservation - Dedicates funds to acquire and restore Florida conservation and recreation lands,DES,Desoto,,,15,15,No for Rejection,,,2631
11/4/2014,NOP,Non-Partisan,A03,PROSPECTIVE APPOINTMENT OF CERTAIN JUDICIAL VACANCIES,DES,Desoto,,,15,15,No for Rejection,,,3460
11/4/2014,NOP,Non-Partisan,A03,PROSPECTIVE APPOINTMENT OF CERTAIN JUDICIAL VACANCIES,DIX,Dixie,,,10,10,No for Rejection,,,2866
11/4/2014,NOP,Non-Partisan,A01,Water and Land Conservation - Dedicates funds to acquire and restore Florida conservation and recreation lands,DIX,Dixie,,,10,10,No for Rejection,,,2310
11/4/2014,NOP,Non-Partisan,A02,Use of Marijuana for Certain Medical Conditions,DIX,Dixie,,,10,10,No for Rejection,,,2597
11/4/2014,NOP,Non-Partisan,A02,Use of Marijuana for Certain Medical Conditions,DUV,Duval,,,199,199,No for Rejection,,,113371
11/4/2014,NOP,Non-Partisan,A01,Water and Land Conservation - Dedicates funds to acquire and restore Florida conservation and recreation lands,DUV,Duval,,,199,199,No for Rejection,,,75197
