ElectionDate,PartyCode,PartyName,RaceCode,OfficeDesc,CountyCode,CountyName,Juris1num,Juris2num,Precincts,PrecinctsReporting,CanNameLast,CanNameFirst,CanNameMiddle,CanVotes
11/5/2002,NOP,Non-Partisan,A08,No. 8: Voluntary Universal Pre-Kindergarten Education,JEF,Jefferson,,,15,15,NO,,,2031
11/5/2002,NOP,Non-Partisan,A09,No. 9: Florida's Amendment to Reduce Class Size,JEF,Jefferson,,,15,15,NO,,,2370
11/5/2002,NOP,Non-Partisan,A09,No. 9: Florida's Amendment to Reduce Class Size,LAF,Lafayette,,,6,6,NO,,,1267
11/5/2002,NOP,Non-Partisan,A08,No. 8: Voluntary Universal Pre-Kindergarten Education,LAF,Lafayette,,,6,6,NO,,,1165
11/5/2002,NOP,Non-Partisan,A07,No. 7: Exemption for Construction of Living Quarters for Parents or Grandparents,LAF,Lafayette,,,6,6,NO,,,935
11/5/2002,NOP,Non-Partisan,A06,No. 6: Protect People from the Health Hazards of Second-Hand Tobacco Smoke by Prohibiting Workplace Smoking,LAF,Lafayette,,,6,6,NO,,,1113
11/5/2002,NOP,Non-Partisan,A04,No. 4: Laws Providing Public Records or Meetings Exemptions; Two-Thirds Vote Required,LAF,Lafayette,,,6,6,NO,,,1030
11/5/2002,NOP,Non-Partisan,A03,No. 3: Authorizing Amendments to Miami-Dade County Home Rule Charter by Special Law Approved by Referendum,LAF,Lafayette,,,6,6,NO,,,1547
11/5/2002,NOP,Non-Partisan,A02,No. 2: Economic Impact Statements for Proposed Constitutional Amendments or Revisions,LAF,Lafayette,,,6,6,NO,,,649
11/5/2002,NOP,Non-Partisan,A01,"No. 1: Amending Article I, Section 17 of the State Constitution",LAF,Lafayette,,,6,6,NO,,,684
11/5/2002,NOP,Non-Partisan,A10,No. 10: Animal Cruelty Amendment: Limiting Cruel and Inhumane Confinement of Pigs During Pregnancy,LAF,Lafayette,,,6,6,NO,,,1798
11/5/2002,NOP,Non-Partisan,A11,No. 11: Local Trustees and Statewide Governing Board to Manage Florida's University System,LAF,Lafayette,,,6,6,NO,,,1296
11/5/2002,NOP,Non-Partisan,A11,No. 11: Local Trustees and Statewide Governing Board to Manage Florida's University System,LAK,Lake,,,98,98,NO,,,33256
11/5/2002,NOP,Non-Partisan,A10,No. 10: Animal Cruelty Amendment: Limiting Cruel and Inhumane Confinement of Pigs During Pregnancy,LAK,Lake,,,98,98,NO,,,39956
11/5/2002,NOP,Non-Partisan,A01,"No. 1: Amending Article I, Section 17 of the State Constitution",LAK,Lake,,,98,98,NO,,,18319
11/5/2002,NOP,Non-Partisan,A02,No. 2: Economic Impact Statements for Proposed Constitutional Amendments or Revisions,LAK,Lake,,,98,98,NO,,,14502
11/5/2002,NOP,Non-Partisan,A03,No. 3: Authorizing Amendments to Miami-Dade County Home Rule Charter by Special Law Approved by Referendum,LAK,Lake,,,98,98,NO,,,34635
11/5/2002,NOP,Non-Partisan,A04,No. 4: Laws Providing Public Records or Meetings Exemptions; Two-Thirds Vote Required,LAK,Lake,,,98,98,NO,,,17740
11/5/2002,NOP,Non-Partisan,A06,No. 6: Protect People from the Health Hazards of Second-Hand Tobacco Smoke by Prohibiting Workplace Smoking,LAK,Lake,,,98,98,NO,,,24082
11/5/2002,NOP,Non-Partisan,A07,No. 7: Exemption for Construction of Living Quarters for Parents or Grandparents,LAK,Lake,,,98,98,NO,,,23491
11/5/2002,NOP,Non-Partisan,A08,No. 8: Voluntary Universal Pre-Kindergarten Education,LAK,Lake,,,98,98,NO,,,36186
11/5/2002,NOP,Non-Partisan,A09,No. 9: Florida's Amendment to Reduce Class Size,LAK,Lake,,,98,98,NO,,,43136
11/5/2002,NOP,Non-Partisan,A09,No. 9: Florida's Amendment to Reduce Class Size,LEE,Lee,,,175,175,NO,,,91347
11/5/2002,NOP,Non-Partisan,A08,No. 8: Voluntary Universal Pre-Kindergarten Education,LEE,Lee,,,175,175,NO,,,84365
11/5/2002,NOP,Non-Partisan,A07,No. 7: Exemption for Construction of Living Quarters for Parents or Grandparents,LEE,Lee,,,175,175,NO,,,56854
11/5/2002,NOP,Non-Partisan,A06,No. 6: Protect People from the Health Hazards of Second-Hand Tobacco Smoke by Prohibiting Workplace Smoking,LEE,Lee,,,175,175,NO,,,53434
11/5/2002,NOP,Non-Partisan,A04,No. 4: Laws Providing Public Records or Meetings Exemptions; Two-Thirds Vote Required,LEE,Lee,,,175,175,NO,,,40332
11/5/2002,NOP,Non-Partisan,A03,No. 3: Authorizing Amendments to Miami-Dade County Home Rule Charter by Special Law Approved by Referendum,LEE,Lee,,,175,175,NO,,,74988
11/5/2002,NOP,Non-Partisan,A02,No. 2: Economic Impact Statements for Proposed Constitutional Amendments or Revisions,LEE,Lee,,,175,175,NO,,,31061
11/5/2002,NOP,Non-Partisan,A01,"No. 1: Amending Article I, Section 17 of the State Constitution",LEE,Lee,,,175,175,NO,,,38155
11/5/2002,NOP,Non-Partisan,A10,No. 10: Animal Cruelty Amendment: Limiting Cruel and Inhumane Confinement of Pigs During Pregnancy,LEE,Lee,,,175,175,NO,,,75481
11/5/2002,NOP,Non-Partisan,A11,No. 11: Local Trustees and Statewide Governing Board to Manage Florida's University System,LEE,Lee,,,175,175,NO,,,68972
11/5/2002,NOP,Non-Partisan,A11,No. 11: Local Trustees and Statewide Governing Board to Manage Florida's University System,LEO,Leon,,,123,123,NO,,,39124
11/5/2002,NOP,Non-Partisan,A10,No. 10: Animal Cruelty Amendment: Limiting Cruel and Inhumane Confinement of Pigs During Pregnancy,LEO,Leon,,,123,123,NO,,,44952
11/5/2002,NOP,Non-Partisan,A01,"No. 1: Amending Article I, Section 17 of the State Constitution",LEO,Leon,,,123,123,NO,,,36483
11/5/2002,NOP,Non-Partisan,A02,No. 2: Economic Impact Statements for Proposed Constitutional Amendments or Revisions,LEO,Leon,,,123,123,NO,,,27480
11/5/2002,NOP,Non-Partisan,A03,No. 3: Authorizing Amendments to Miami-Dade County Home Rule Charter by Special Law Approved by Referendum,LEO,Leon,,,123,123,NO,,,44707
11/5/2002,NOP,Non-Partisan,A04,No. 4: Laws Providing Public Records or Meetings Exemptions; Two-Thirds Vote Required,LEO,Leon,,,123,123,NO,,,25367
11/5/2002,NOP,Non-Partisan,A06,No. 6: Protect People from the Health Hazards of Second-Hand Tobacco Smoke by Prohibiting Workplace Smoking,LEO,Leon,,,123,123,NO,,,25554
11/5/2002,NOP,Non-Partisan,A07,No. 7: Exemption for Construction of Living Quarters for Parents or Grandparents,LEO,Leon,,,123,123,NO,,,30215
11/5/2002,NOP,Non-Partisan,A08,No. 8: Voluntary Universal Pre-Kindergarten Education,LEO,Leon,,,123,123,NO,,,35906
11/5/2002,NOP,Non-Partisan,A09,No. 9: Florida's Amendment to Reduce Class Size,LEO,Leon,,,123,123,NO,,,42897
11/5/2002,NOP,Non-Partisan,A09,No. 9: Florida's Amendment to Reduce Class Size,LEV,Levy,,,21,21,NO,,,5170
11/5/2002,NOP,Non-Partisan,A08,No. 8: Voluntary Universal Pre-Kindergarten Education,LEV,Levy,,,21,21,NO,,,4606
11/5/2002,NOP,Non-Partisan,A07,No. 7: Exemption for Construction of Living Quarters for Parents or Grandparents,LEV,Levy,,,21,21,NO,,,3202
11/5/2002,NOP,Non-Partisan,A06,No. 6: Protect People from the Health Hazards of Second-Hand Tobacco Smoke by Prohibiting Workplace Smoking,LEV,Levy,,,21,21,NO,,,3962
11/5/2002,NOP,Non-Partisan,A04,No. 4: Laws Providing Public Records or Meetings Exemptions; Two-Thirds Vote Required,LEV,Levy,,,21,21,NO,,,3224
11/5/2002,NOP,Non-Partisan,A03,No. 3: Authorizing Amendments to Miami-Dade County Home Rule Charter by Special Law Approved by Referendum,LEV,Levy,,,21,21,NO,,,5750
11/5/2002,NOP,Non-Partisan,A02,No. 2: Economic Impact Statements for Proposed Constitutional Amendments or Revisions,LEV,Levy,,,21,21,NO,,,2189
11/5/2002,NOP,Non-Partisan,A01,"No. 1: Amending Article I, Section 17 of the State Constitution",LEV,Levy,,,21,21,NO,,,3073
11/5/2002,NOP,Non-Partisan,A10,No. 10: Animal Cruelty Amendment: Limiting Cruel and Inhumane Confinement of Pigs During Pregnancy,LEV,Levy,,,21,21,NO,,,5937
11/5/2002,NOP,Non-Partisan,A11,No. 11: Local Trustees and Statewide Governing Board to Manage Florida's University System,LEV,Levy,,,21,21,NO,,,5005
11/5/2002,NOP,Non-Partisan,A11,No. 11: Local Trustees and Statewide Governing Board to Manage Florida's University System,LIB,Liberty,,,9,9,NO,,,997
11/5/2002,NOP,Non-Partisan,A10,No. 10: Animal Cruelty Amendment: Limiting Cruel and Inhumane Confinement of Pigs During Pregnancy,LIB,Liberty,,,9,9,NO,,,1323
11/5/2002,NOP,Non-Partisan,A01,"No. 1: Amending Article I, Section 17 of the State Constitution",LIB,Liberty,,,9,9,NO,,,791
11/5/2002,NOP,Non-Partisan,A02,No. 2: Economic Impact Statements for Proposed Constitutional Amendments or Revisions,LIB,Liberty,,,9,9,NO,,,755
11/5/2002,NOP,Non-Partisan,A03,No. 3: Authorizing Amendments to Miami-Dade County Home Rule Charter by Special Law Approved by Referendum,LIB,Liberty,,,9,9,NO,,,1202
11/5/2002,NOP,Non-Partisan,A04,No. 4: Laws Providing Public Records or Meetings Exemptions; Two-Thirds Vote Required,LIB,Liberty,,,9,9,NO,,,897
11/5/2002,NOP,Non-Partisan,A06,No. 6: Protect People from the Health Hazards of Second-Hand Tobacco Smoke by Prohibiting Workplace Smoking,LIB,Liberty,,,9,9,NO,,,725
11/5/2002,NOP,Non-Partisan,A07,No. 7: Exemption for Construction of Living Quarters for Parents or Grandparents,LIB,Liberty,,,9,9,NO,,,748
11/5/2002,NOP,Non-Partisan,A08,No. 8: Voluntary Universal Pre-Kindergarten Education,LIB,Liberty,,,9,9,NO,,,743
11/5/2002,NOP,Non-Partisan,A09,No. 9: Florida's Amendment to Reduce Class Size,LIB,Liberty,,,9,9,NO,,,911
11/5/2002,NOP,Non-Partisan,A09,No. 9: Florida's Amendment to Reduce Class Size,MAD,Madison,,,11,11,NO,,,2282
11/5/2002,NOP,Non-Partisan,A08,No. 8: Voluntary Universal Pre-Kindergarten Education,MAD,Madison,,,11,11,NO,,,2088
11/5/2002,NOP,Non-Partisan,A07,No. 7: Exemption for Construction of Living Quarters for Parents or Grandparents,MAD,Madison,,,11,11,NO,,,1671
11/5/2002,NOP,Non-Partisan,A06,No. 6: Protect People from the Health Hazards of Second-Hand Tobacco Smoke by Prohibiting Workplace Smoking,MAD,Madison,,,11,11,NO,,,1701
11/5/2002,NOP,Non-Partisan,A04,No. 4: Laws Providing Public Records or Meetings Exemptions; Two-Thirds Vote Required,MAD,Madison,,,11,11,NO,,,1611
11/5/2002,NOP,Non-Partisan,A03,No. 3: Authorizing Amendments to Miami-Dade County Home Rule Charter by Special Law Approved by Referendum,MAD,Madison,,,11,11,NO,,,2741
11/5/2002,NOP,Non-Partisan,A02,No. 2: Economic Impact Statements for Proposed Constitutional Amendments or Revisions,MAD,Madison,,,11,11,NO,,,1584
11/5/2002,NOP,Non-Partisan,A01,"No. 1: Amending Article I, Section 17 of the State Constitution",MAD,Madison,,,11,11,NO,,,1774
11/5/2002,NOP,Non-Partisan,A10,No. 10: Animal Cruelty Amendment: Limiting Cruel and Inhumane Confinement of Pigs During Pregnancy,MAD,Madison,,,11,11,NO,,,3381
11/5/2002,NOP,Non-Partisan,A11,No. 11: Local Trustees and Statewide Governing Board to Manage Florida's University System,MAD,Madison,,,11,11,NO,,,2356
11/5/2002,NOP,Non-Partisan,A11,No. 11: Local Trustees and Statewide Governing Board to Manage Florida's University System,MAN,Manatee,,,134,134,NO,,,36926
11/5/2002,NOP,Non-Partisan,A10,No. 10: Animal Cruelty Amendment: Limiting Cruel and Inhumane Confinement of Pigs During Pregnancy,MAN,Manatee,,,134,134,NO,,,47353
11/5/2002,NOP,Non-Partisan,A01,"No. 1: Amending Article I, Section 17 of the State Constitution",MAN,Manatee,,,134,134,NO,,,32629
11/5/2002,NOP,Non-Partisan,A02,No. 2: Economic Impact Statements for Proposed Constitutional Amendments or Revisions,MAN,Manatee,,,134,134,NO,,,29466
11/5/2002,NOP,Non-Partisan,A03,No. 3: Authorizing Amendments to Miami-Dade County Home Rule Charter by Special Law Approved by Referendum,MAN,Manatee,,,134,134,NO,,,49483
11/5/2002,NOP,Non-Partisan,A04,No. 4: Laws Providing Public Records or Meetings Exemptions; Two-Thirds Vote Required,MAN,Manatee,,,134,134,NO,,,21379
11/5/2002,NOP,Non-Partisan,A06,No. 6: Protect People from the Health Hazards of Second-Hand Tobacco Smoke by Prohibiting Workplace Smoking,MAN,Manatee,,,134,134,NO,,,32079
11/5/2002,NOP,Non-Partisan,A07,No. 7: Exemption for Construction of Living Quarters for Parents or Grandparents,MAN,Manatee,,,134,134,NO,,,38345
11/5/2002,NOP,Non-Partisan,A08,No. 8: Voluntary Universal Pre-Kindergarten Education,MAN,Manatee,,,134,134,NO,,,50953
11/5/2002,NOP,Non-Partisan,A09,No. 9: Florida's Amendment to Reduce Class Size,MAN,Manatee,,,134,134,NO,,,56221
11/5/2002,NOP,Non-Partisan,A09,No. 9: Florida's Amendment to Reduce Class Size,MRN,Marion,,,137,137,NO,,,50159
11/5/2002,NOP,Non-Partisan,A08,No. 8: Voluntary Universal Pre-Kindergarten Education,MRN,Marion,,,137,137,NO,,,45319
11/5/2002,NOP,Non-Partisan,A07,No. 7: Exemption for Construction of Living Quarters for Parents or Grandparents,MRN,Marion,,,137,137,NO,,,36220
11/5/2002,NOP,Non-Partisan,A06,No. 6: Protect People from the Health Hazards of Second-Hand Tobacco Smoke by Prohibiting Workplace Smoking,MRN,Marion,,,137,137,NO,,,29877
11/5/2002,NOP,Non-Partisan,A04,No. 4: Laws Providing Public Records or Meetings Exemptions; Two-Thirds Vote Required,MRN,Marion,,,137,137,NO,,,25455
11/5/2002,NOP,Non-Partisan,A03,No. 3: Authorizing Amendments to Miami-Dade County Home Rule Charter by Special Law Approved by Referendum,MRN,Marion,,,137,137,NO,,,44890
11/5/2002,NOP,Non-Partisan,A02,No. 2: Economic Impact Statements for Proposed Constitutional Amendments or Revisions,MRN,Marion,,,137,137,NO,,,14803
11/5/2002,NOP,Non-Partisan,A01,"No. 1: Amending Article I, Section 17 of the State Constitution",MRN,Marion,,,137,137,NO,,,17849
11/5/2002,NOP,Non-Partisan,A10,No. 10: Animal Cruelty Amendment: Limiting Cruel and Inhumane Confinement of Pigs During Pregnancy,MRN,Marion,,,137,137,NO,,,46516
11/5/2002,NOP,Non-Partisan,A11,No. 11: Local Trustees and Statewide Governing Board to Manage Florida's University System,MRN,Marion,,,137,137,NO,,,39978
11/5/2002,NOP,Non-Partisan,A11,No. 11: Local Trustees and Statewide Governing Board to Manage Florida's University System,MRT,Martin,,,47,47,NO,,,20360
11/5/2002,NOP,Non-Partisan,A10,No. 10: Animal Cruelty Amendment: Limiting Cruel and Inhumane Confinement of Pigs During Pregnancy,MRT,Martin,,,47,47,NO,,,25506
11/5/2002,NOP,Non-Partisan,A09,No. 9: Florida's Amendment to Reduce Class Size,MRT,Martin,,,47,47,NO,,,28152
11/5/2002,NOP,Non-Partisan,A01,"No. 1: Amending Article I, Section 17 of the State Constitution",MRT,Martin,,,47,47,NO,,,12573
11/5/2002,NOP,Non-Partisan,A02,No. 2: Economic Impact Statements for Proposed Constitutional Amendments or Revisions,MRT,Martin,,,47,47,NO,,,8018
11/5/2002,NOP,Non-Partisan,A03,No. 3: Authorizing Amendments to Miami-Dade County Home Rule Charter by Special Law Approved by Referendum,MRT,Martin,,,47,47,NO,,,23581
11/5/2002,NOP,Non-Partisan,A04,No. 4: Laws Providing Public Records or Meetings Exemptions; Two-Thirds Vote Required,MRT,Martin,,,47,47,NO,,,14804
11/5/2002,NOP,Non-Partisan,A06,No. 6: Protect People from the Health Hazards of Second-Hand Tobacco Smoke by Prohibiting Workplace Smoking,MRT,Martin,,,47,47,NO,,,17104
11/5/2002,NOP,Non-Partisan,A07,No. 7: Exemption for Construction of Living Quarters for Parents or Grandparents,MRT,Martin,,,47,47,NO,,,23087
11/5/2002,NOP,Non-Partisan,A08,No. 8: Voluntary Universal Pre-Kindergarten Education,MRT,Martin,,,47,47,NO,,,27258
11/5/2002,NOP,Non-Partisan,A08,No. 8: Voluntary Universal Pre-Kindergarten Education,DAD,Miami-Dade,,,995,995,NO,,,104512
11/5/2002,NOP,Non-Partisan,A09,No. 9: Florida's Amendment to Reduce Class Size,DAD,Miami-Dade,,,995,995,NO,,,146135
11/5/2002,NOP,Non-Partisan,A07,No. 7: Exemption for Construction of Living Quarters for Parents or Grandparents,DAD,Miami-Dade,,,995,995,NO,,,113625
11/5/2002,NOP,Non-Partisan,A06,No. 6: Protect People from the Health Hazards of Second-Hand Tobacco Smoke by Prohibiting Workplace Smoking,DAD,Miami-Dade,,,995,995,NO,,,90690
11/5/2002,NOP,Non-Partisan,A04,No. 4: Laws Providing Public Records or Meetings Exemptions; Two-Thirds Vote Required,DAD,Miami-Dade,,,995,995,NO,,,89828
11/5/2002,NOP,Non-Partisan,A03,No. 3: Authorizing Amendments to Miami-Dade County Home Rule Charter by Special Law Approved by Referendum,DAD,Miami-Dade,,,995,995,NO,,,195883
11/5/2002,NOP,Non-Partisan,A02,No. 2: Economic Impact Statements for Proposed Constitutional Amendments or Revisions,DAD,Miami-Dade,,,995,995,NO,,,113274
11/5/2002,NOP,Non-Partisan,A01,"No. 1: Amending Article I, Section 17 of the State Constitution",DAD,Miami-Dade,,,995,995,NO,,,160064
11/5/2002,NOP,Non-Partisan,A10,No. 10: Animal Cruelty Amendment: Limiting Cruel and Inhumane Confinement of Pigs During Pregnancy,DAD,Miami-Dade,,,995,995,NO,,,150619
11/5/2002,NOP,Non-Partisan,A11,No. 11: Local Trustees and Statewide Governing Board to Manage Florida's University System,DAD,Miami-Dade,,,995,995,NO,,,168308
11/5/2002,NOP,Non-Partisan,A10,No. 10: Animal Cruelty Amendment: Limiting Cruel and Inhumane Confinement of Pigs During Pregnancy,MON,Monroe,,,33,33,NO,,,9111
11/5/2002,NOP,Non-Partisan,A11,No. 11: Local Trustees and Statewide Governing Board to Manage Florida's University System,MON,Monroe,,,33,33,NO,,,8454
11/5/2002,NOP,Non-Partisan,A01,"No. 1: Amending Article I, Section 17 of the State Constitution",MON,Monroe,,,33,33,NO,,,6003
11/5/2002,NOP,Non-Partisan,A02,No. 2: Economic Impact Statements for Proposed Constitutional Amendments or Revisions,MON,Monroe,,,33,33,NO,,,4838
11/5/2002,NOP,Non-Partisan,A03,No. 3: Authorizing Amendments to Miami-Dade County Home Rule Charter by Special Law Approved by Referendum,MON,Monroe,,,33,33,NO,,,10022
11/5/2002,NOP,Non-Partisan,A04,No. 4: Laws Providing Public Records or Meetings Exemptions; Two-Thirds Vote Required,MON,Monroe,,,33,33,NO,,,5320
11/5/2002,NOP,Non-Partisan,A06,No. 6: Protect People from the Health Hazards of Second-Hand Tobacco Smoke by Prohibiting Workplace Smoking,MON,Monroe,,,33,33,NO,,,8297
11/5/2002,NOP,Non-Partisan,A07,No. 7: Exemption for Construction of Living Quarters for Parents or Grandparents,MON,Monroe,,,33,33,NO,,,6705
11/5/2002,NOP,Non-Partisan,A09,No. 9: Florida's Amendment to Reduce Class Size,MON,Monroe,,,33,33,NO,,,9434
11/5/2002,NOP,Non-Partisan,A08,No. 8: Voluntary Universal Pre-Kindergarten Education,MON,Monroe,,,33,33,NO,,,9080
11/5/2002,NOP,Non-Partisan,A08,No. 8: Voluntary Universal Pre-Kindergarten Education,NAS,Nassau,,,23,23,NO,,,9587
11/5/2002,NOP,Non-Partisan,A07,No. 7: Exemption for Construction of Living Quarters for Parents or Grandparents,NAS,Nassau,,,23,23,NO,,,5452
11/5/2002,NOP,Non-Partisan,A06,No. 6: Protect People from the Health Hazards of Second-Hand Tobacco Smoke by Prohibiting Workplace Smoking,NAS,Nassau,,,23,23,NO,,,7082
11/5/2002,NOP,Non-Partisan,A04,No. 4: Laws Providing Public Records or Meetings Exemptions; Two-Thirds Vote Required,NAS,Nassau,,,23,23,NO,,,5575
11/5/2002,NOP,Non-Partisan,A03,No. 3: Authorizing Amendments to Miami-Dade County Home Rule Charter by Special Law Approved by Referendum,NAS,Nassau,,,23,23,NO,,,9612
11/5/2002,NOP,Non-Partisan,A02,No. 2: Economic Impact Statements for Proposed Constitutional Amendments or Revisions,NAS,Nassau,,,23,23,NO,,,3772
11/5/2002,NOP,Non-Partisan,A01,"No. 1: Amending Article I, Section 17 of the State Constitution",NAS,Nassau,,,23,23,NO,,,4799
11/5/2002,NOP,Non-Partisan,A11,No. 11: Local Trustees and Statewide Governing Board to Manage Florida's University System,NAS,Nassau,,,23,23,NO,,,9823
11/5/2002,NOP,Non-Partisan,A10,No. 10: Animal Cruelty Amendment: Limiting Cruel and Inhumane Confinement of Pigs During Pregnancy,NAS,Nassau,,,23,23,NO,,,11481
11/5/2002,NOP,Non-Partisan,A09,No. 9: Florida's Amendment to Reduce Class Size,NAS,Nassau,,,23,23,NO,,,12047
11/5/2002,NOP,Non-Partisan,A09,No. 9: Florida's Amendment to Reduce Class Size,OKA,Okaloosa,,,52,52,NO,,,33413
11/5/2002,NOP,Non-Partisan,A10,No. 10: Animal Cruelty Amendment: Limiting Cruel and Inhumane Confinement of Pigs During Pregnancy,OKA,Okaloosa,,,52,52,NO,,,30205
11/5/2002,NOP,Non-Partisan,A11,No. 11: Local Trustees and Statewide Governing Board to Manage Florida's University System,OKA,Okaloosa,,,52,52,NO,,,25981
11/5/2002,NOP,Non-Partisan,A01,"No. 1: Amending Article I, Section 17 of the State Constitution",OKA,Okaloosa,,,52,52,NO,,,8113
11/5/2002,NOP,Non-Partisan,A02,No. 2: Economic Impact Statements for Proposed Constitutional Amendments or Revisions,OKA,Okaloosa,,,52,52,NO,,,9321
11/5/2002,NOP,Non-Partisan,A03,No. 3: Authorizing Amendments to Miami-Dade County Home Rule Charter by Special Law Approved by Referendum,OKA,Okaloosa,,,52,52,NO,,,24811
11/5/2002,NOP,Non-Partisan,A04,No. 4: Laws Providing Public Records or Meetings Exemptions; Two-Thirds Vote Required,OKA,Okaloosa,,,52,52,NO,,,13899
11/5/2002,NOP,Non-Partisan,A06,No. 6: Protect People from the Health Hazards of Second-Hand Tobacco Smoke by Prohibiting Workplace Smoking,OKA,Okaloosa,,,52,52,NO,,,18768
11/5/2002,NOP,Non-Partisan,A07,No. 7: Exemption for Construction of Living Quarters for Parents or Grandparents,OKA,Okaloosa,,,52,52,NO,,,18382
11/5/2002,NOP,Non-Partisan,A08,No. 8: Voluntary Universal Pre-Kindergarten Education,OKA,Okaloosa,,,52,52,NO,,,29061
11/5/2002,NOP,Non-Partisan,A08,No. 8: Voluntary Universal Pre-Kindergarten Education,OKE,Okeechobee,,,18,18,NO,,,3151
11/5/2002,NOP,Non-Partisan,A07,No. 7: Exemption for Construction of Living Quarters for Parents or Grandparents,OKE,Okeechobee,,,18,18,NO,,,2170
11/5/2002,NOP,Non-Partisan,A06,No. 6: Protect People from the Health Hazards of Second-Hand Tobacco Smoke by Prohibiting Workplace Smoking,OKE,Okeechobee,,,18,18,NO,,,2757
11/5/2002,NOP,Non-Partisan,A04,No. 4: Laws Providing Public Records or Meetings Exemptions; Two-Thirds Vote Required,OKE,Okeechobee,,,18,18,NO,,,1796
11/5/2002,NOP,Non-Partisan,A03,No. 3: Authorizing Amendments to Miami-Dade County Home Rule Charter by Special Law Approved by Referendum,OKE,Okeechobee,,,18,18,NO,,,3627
11/5/2002,NOP,Non-Partisan,A02,No. 2: Economic Impact Statements for Proposed Constitutional Amendments or Revisions,OKE,Okeechobee,,,18,18,NO,,,1459
11/5/2002,NOP,Non-Partisan,A01,"No. 1: Amending Article I, Section 17 of the State Constitution",OKE,Okeechobee,,,18,18,NO,,,1499
11/5/2002,NOP,Non-Partisan,A11,No. 11: Local Trustees and Statewide Governing Board to Manage Florida's University System,OKE,Okeechobee,,,18,18,NO,,,2992
11/5/2002,NOP,Non-Partisan,A10,No. 10: Animal Cruelty Amendment: Limiting Cruel and Inhumane Confinement of Pigs During Pregnancy,OKE,Okeechobee,,,18,18,NO,,,4431
11/5/2002,NOP,Non-Partisan,A09,No. 9: Florida's Amendment to Reduce Class Size,OKE,Okeechobee,,,18,18,NO,,,3247
11/5/2002,NOP,Non-Partisan,A09,No. 9: Florida's Amendment to Reduce Class Size,ORA,Orange,,,251,251,NO,,,102609
11/5/2002,NOP,Non-Partisan,A10,No. 10: Animal Cruelty Amendment: Limiting Cruel and Inhumane Confinement of Pigs During Pregnancy,ORA,Orange,,,251,251,NO,,,97415
11/5/2002,NOP,Non-Partisan,A11,No. 11: Local Trustees and Statewide Governing Board to Manage Florida's University System,ORA,Orange,,,251,251,NO,,,88292
11/5/2002,NOP,Non-Partisan,A01,"No. 1: Amending Article I, Section 17 of the State Constitution",ORA,Orange,,,251,251,NO,,,64206
11/5/2002,NOP,Non-Partisan,A02,No. 2: Economic Impact Statements for Proposed Constitutional Amendments or Revisions,ORA,Orange,,,251,251,NO,,,47039
11/5/2002,NOP,Non-Partisan,A03,No. 3: Authorizing Amendments to Miami-Dade County Home Rule Charter by Special Law Approved by Referendum,ORA,Orange,,,251,251,NO,,,104905
11/5/2002,NOP,Non-Partisan,A04,No. 4: Laws Providing Public Records or Meetings Exemptions; Two-Thirds Vote Required,ORA,Orange,,,251,251,NO,,,54840
11/5/2002,NOP,Non-Partisan,A06,No. 6: Protect People from the Health Hazards of Second-Hand Tobacco Smoke by Prohibiting Workplace Smoking,ORA,Orange,,,251,251,NO,,,66602
11/5/2002,NOP,Non-Partisan,A07,No. 7: Exemption for Construction of Living Quarters for Parents or Grandparents,ORA,Orange,,,251,251,NO,,,74588
11/5/2002,NOP,Non-Partisan,A08,No. 8: Voluntary Universal Pre-Kindergarten Education,ORA,Orange,,,251,251,NO,,,80688
11/5/2002,NOP,Non-Partisan,A08,No. 8: Voluntary Universal Pre-Kindergarten Education,OSC,Osceola,,,95,95,NO,,,15563
11/5/2002,NOP,Non-Partisan,A07,No. 7: Exemption for Construction of Living Quarters for Parents or Grandparents,OSC,Osceola,,,95,95,NO,,,14480
11/5/2002,NOP,Non-Partisan,A06,No. 6: Protect People from the Health Hazards of Second-Hand Tobacco Smoke by Prohibiting Workplace Smoking,OSC,Osceola,,,95,95,NO,,,13943
11/5/2002,NOP,Non-Partisan,A04,No. 4: Laws Providing Public Records or Meetings Exemptions; Two-Thirds Vote Required,OSC,Osceola,,,95,95,NO,,,9741
11/5/2002,NOP,Non-Partisan,A03,No. 3: Authorizing Amendments to Miami-Dade County Home Rule Charter by Special Law Approved by Referendum,OSC,Osceola,,,95,95,NO,,,19640
11/5/2002,NOP,Non-Partisan,A02,No. 2: Economic Impact Statements for Proposed Constitutional Amendments or Revisions,OSC,Osceola,,,95,95,NO,,,7590
11/5/2002,NOP,Non-Partisan,A01,"No. 1: Amending Article I, Section 17 of the State Constitution",OSC,Osceola,,,95,95,NO,,,9090
11/5/2002,NOP,Non-Partisan,A11,No. 11: Local Trustees and Statewide Governing Board to Manage Florida's University System,OSC,Osceola,,,95,95,NO,,,15386
11/5/2002,NOP,Non-Partisan,A10,No. 10: Animal Cruelty Amendment: Limiting Cruel and Inhumane Confinement of Pigs During Pregnancy,OSC,Osceola,,,95,95,NO,,,18837
11/5/2002,NOP,Non-Partisan,A09,No. 9: Florida's Amendment to Reduce Class Size,OSC,Osceola,,,95,95,NO,,,18343
11/5/2002,NOP,Non-Partisan,A09,No. 9: Florida's Amendment to Reduce Class Size,PAL,Palm Beach,,,643,643,NO,,,125051
